HouseholdId,Our_HouseholdId,Cell_Coord_y_round,Cell_Coord_x_round,MDD21,MDD22,MDD23,MDD24,MDD25,MDD26,MDD27,MDD28,MDD29,MDD30,MMD10,Urban.Rural,fao1,fao2,fao3,fao4,fao5,fao6,fao7,fao8,fao9,fao10,fao11,fao12,FAO12,ISO3N,Primary_Religion,Percent_Primary_Religion,Percent_Christian,GDP_PPP_2015,GDP_PPP_2000,GDP_PPP_1990,Population_2015,Population_2000,Population_1990,Cell_Coord_x,Cell_Coord_y,PerCapita_GDP_2000,PerCapita_GDP_1990,ISO3C,Continent,World_Region,Travel_time_to_cities group,PerCapita_GDP_2015 group,dist_popcenter group,dist_road group
101020000000.0,121,-9.75,33.5,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,6,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,5,2
101020000000.0,122,-9.75,33.5,1,0,0,0,1,0,1,1,1,0,2,0,1,1,0,1,1,0,0,0,0,1,0,0,5,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,6,2
101020000000.0,123,-9.75,33.5,1,1,1,0,0,1,1,1,1,1,3,0,1,1,1,1,0,1,0,1,0,1,1,0,8,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,6,2
101020000000.0,124,-9.75,33.5,1,1,0,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,0,0,0,1,0,0,7,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,5,2
101020000000.0,125,-9.75,33.5,1,1,0,0,1,1,1,0,1,1,2,0,1,1,1,1,1,1,0,0,0,1,1,0,8,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,5,2
101020000000.0,126,-9.75,33.5,1,1,0,0,1,1,0,1,1,0,2,0,1,1,1,1,0,0,0,1,1,1,1,1,9,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,5,2
101020000000.0,127,-9.75,33.5,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,6,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,5,3
101020000000.0,128,-9.75,33.5,1,1,0,1,0,1,1,0,1,1,2,0,1,1,1,1,0,1,1,0,1,1,1,0,9,454,0,97.5,97.5,4139006.5760000004,2483929.914,2106716.135,4560.708383,3461.2432299999996,3114.458515,33.45833333,-9.708333332999999,717.64096,676.4309511,MWI,Africa,Eastern Africa,19,1,5,3
101037000000.0,177,-10.17,33.58,1,1,0,0,0,0,1,0,1,1,2,0,1,0,1,1,0,1,0,0,0,1,0,0,5,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,178,-10.17,33.58,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,6,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,5,1
101037000000.0,179,-10.17,33.58,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,5,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,5,1
101037000000.0,180,-10.17,33.58,1,1,0,1,1,0,1,0,1,0,2,0,1,0,1,1,1,0,1,1,1,1,0,0,8,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,181,-10.17,33.58,1,1,0,1,1,0,1,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,11,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,182,-10.17,33.58,1,1,0,0,1,0,1,0,1,0,2,0,1,1,1,1,1,0,0,1,1,1,0,0,8,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,5,1
101037000000.0,183,-10.17,33.58,1,1,0,1,1,0,1,0,1,0,2,0,1,1,1,1,1,0,1,1,1,1,0,0,9,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,184,-10.17,33.58,1,0,0,1,1,0,1,0,1,0,2,0,1,1,0,1,1,0,1,1,0,1,0,0,7,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,185,-10.17,33.58,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,6,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,5,1
101037000000.0,186,-10.17,33.58,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,5,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,5,1
101037000000.0,187,-10.17,33.58,1,1,0,1,1,0,1,1,1,0,2,0,1,1,1,1,1,1,1,1,1,1,0,0,10,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,188,-10.17,33.58,1,1,0,0,0,0,1,0,1,1,2,0,1,1,1,1,1,1,0,0,0,1,0,0,7,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,189,-10.17,33.58,1,1,0,0,1,0,1,0,1,0,2,0,1,0,1,1,0,0,0,0,1,1,0,1,6,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,190,-10.17,33.58,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,3,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101037000000.0,191,-10.17,33.58,1,1,0,0,1,1,1,0,1,0,2,0,1,1,1,1,1,0,0,1,0,1,1,0,8,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,5,1
101037000000.0,192,-10.17,33.58,1,1,0,0,1,1,1,0,1,0,2,0,1,0,1,1,1,0,0,1,0,1,1,0,7,454,0,97.5,97.5,4381802.036,2012924.233,1707238.1930000002,4580.393934000001,2661.16164,2002.515752,33.54166667,-10.125,756.4081051,852.5466986,MWI,Africa,Eastern Africa,25,2,6,1
101042000000.0,193,-10.17,33.67,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,5,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,5,2
101042000000.0,194,-10.17,33.67,1,1,1,0,1,1,1,0,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,0,10,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,5,2
101042000000.0,195,-10.17,33.67,1,1,1,0,0,0,0,0,1,1,2,0,1,1,1,1,0,1,0,1,1,1,0,0,8,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,5,2
101042000000.0,196,-10.17,33.67,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,6,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,5,2
101042000000.0,197,-10.17,33.67,1,1,1,0,0,0,1,0,1,1,2,0,1,1,1,1,0,1,0,0,0,1,0,0,6,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,198,-10.17,33.67,1,1,0,1,1,0,1,0,1,0,2,0,1,0,1,1,1,0,1,0,0,1,0,0,6,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,5,2
101042000000.0,199,-10.17,33.67,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,5,2
101042000000.0,200,-10.17,33.67,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,8,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,201,-10.17,33.67,1,1,1,0,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,0,1,0,0,8,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,202,-10.17,33.67,1,1,1,0,0,1,1,1,0,1,2,0,1,1,1,1,0,1,0,1,0,1,1,0,8,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,203,-10.17,33.67,1,1,1,0,0,1,0,0,0,1,2,0,1,1,1,0,0,1,0,1,0,1,1,0,7,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,204,-10.17,33.67,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,6,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,205,-10.17,33.67,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,2
101042000000.0,206,-10.17,33.67,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,4,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,3
101042000000.0,207,-10.17,33.67,1,0,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,3
101042000000.0,208,-10.17,33.67,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,5,454,0,97.5,97.5,2624287.8959999997,1205639.403,1022549.005,2801.0382059999997,1627.338519,1224.104207,33.625,-10.125,740.8657685,835.3447355000001,MWI,Africa,Eastern Africa,30,1,4,3
101044000000.0,209,-10.25,33.58,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,7,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,210,-10.25,33.58,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,5,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,5,1
101044000000.0,211,-10.25,33.58,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,6,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,212,-10.25,33.58,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,6,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,5,1
101044000000.0,213,-10.25,33.58,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,5,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,5,1
101044000000.0,214,-10.25,33.58,1,1,0,0,0,1,1,0,1,0,2,0,1,0,1,1,0,0,0,1,1,1,1,0,7,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,215,-10.25,33.58,1,1,1,1,1,1,1,1,1,0,3,0,1,1,1,1,1,1,1,1,1,1,1,0,11,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,216,-10.25,33.58,1,1,1,0,0,0,0,1,1,0,2,0,1,1,1,1,0,1,0,0,1,1,0,0,7,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,217,-10.25,33.58,1,1,1,0,1,1,1,1,1,0,3,0,1,0,1,1,0,1,0,1,1,1,1,1,9,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,218,-10.25,33.58,1,1,0,1,0,0,1,1,1,1,2,0,1,1,1,1,0,1,1,1,1,1,0,0,9,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,219,-10.25,33.58,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,5,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,220,-10.25,33.58,1,1,0,1,0,1,1,0,1,0,2,0,1,0,1,1,0,0,1,1,1,1,1,0,8,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,221,-10.25,33.58,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,6,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,222,-10.25,33.58,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,223,-10.25,33.58,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,224,-10.25,33.58,1,1,0,1,1,0,0,0,1,0,2,0,0,1,1,1,0,0,1,0,0,1,0,1,6,454,0,97.5,97.5,4762498.64,2187845.14,1855595.273,4979.574096,2892.85599,2179.0889190000003,33.54166667,-10.20833333,756.2924485,851.5463765000001,MWI,Africa,Eastern Africa,25,2,6,1
101044000000.0,225,-10.42,33.67,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,1,0,7,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,226,-10.42,33.67,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,227,-10.42,33.67,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,228,-10.42,33.67,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,229,-10.42,33.67,1,1,0,1,1,0,0,0,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,11,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,230,-10.42,33.67,1,1,1,1,1,0,0,0,1,1,2,0,1,0,1,1,1,1,1,1,0,1,0,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,231,-10.42,33.67,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,6,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,232,-10.42,33.67,1,1,0,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,0,9,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,233,-10.42,33.67,1,1,1,1,0,1,0,0,1,1,2,0,1,0,1,1,0,1,1,1,0,1,1,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,234,-10.42,33.67,1,1,1,0,1,1,1,0,1,1,3,0,1,0,1,1,1,1,0,1,0,1,1,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,235,-10.42,33.67,1,1,1,1,1,0,1,0,1,0,2,0,1,0,1,1,1,0,1,1,1,1,0,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,236,-10.42,33.67,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,7,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,237,-10.42,33.67,1,1,1,0,0,1,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,1,1,0,7,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,238,-10.42,33.67,1,1,0,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,0,11,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,239,-10.42,33.67,1,1,1,0,0,0,0,1,1,0,2,0,1,1,1,1,0,0,0,1,1,1,0,0,7,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101044000000.0,240,-10.42,33.67,1,1,1,0,0,1,0,1,1,1,2,0,1,1,1,1,0,1,0,1,0,1,1,0,8,454,0,97.5,97.5,4990453.0030000005,2098840.4590000003,1780107.0869999998,19923.500969999997,6395.338638,2691.245774,33.625,-10.375,328.1828497,661.4435235000001,MWI,Africa,Eastern Africa,23,0,6,1
101054000000.0,241,-9.58,33.08,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,7,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,2
101054000000.0,242,-9.58,33.08,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,7,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,2
101054000000.0,243,-9.58,33.08,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,7,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,1
101054000000.0,244,-9.58,33.08,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,7,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,1
101054000000.0,245,-9.58,33.08,1,1,1,0,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0,1,1,1,0,1,8,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,1
101054000000.0,246,-9.58,33.08,1,1,1,1,1,0,0,0,1,0,2,0,1,1,1,1,1,0,1,0,0,1,0,1,8,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,1
101054000000.0,247,-9.58,33.08,1,1,1,1,1,0,0,0,1,0,2,0,1,0,1,1,1,0,1,1,1,1,0,0,8,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,11,1
101054000000.0,248,-9.58,33.08,1,1,1,0,1,1,0,0,1,1,2,0,1,0,1,1,1,1,0,1,1,1,1,1,10,454,0,97.5,97.5,3036313.175,1532200.841,1299518.273,1340.733777,855.6173297,687.6829263999999,33.04166667,-9.541666667000001,1790.7548,1889.7055940000002,MWI,Africa,Eastern Africa,16,3,10,1
